inspection_id,name,aka_name,facility_type,risk,address,city,state,zip,date,inspection_type,results,violations,latitude,longitude,location
2176856,THE GRILLROOM,THE GRILLROOM,Restaurant,Risk 1 (High),33 W MONROE ST ,CHICAGO,IL,60603,06/06/2018,Canvass,Fail,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: OBSERVED 3 DOOR PREP COOLER, WITH POTENTIALLY HAZARDOUS FOODS INSIDE, NOT MAINTAINING THE ADEQUATE COLD HOLDING TEMPERATURE LOCATED ACROSS FROM THE COOKING EQUIPMENT. TEMPERATURE OF THE 3 DOOR PREP COOLER WAS 50F AT THE TIME OF THE INSPECTION. INSTRUCTED TO ALWAYS MAINTAIN ALL COLD HOLDING UNITS AT 40F OR BELOW AT ALL TIMES. SAID PREP COOLER TAGGED AND HELD FOR INSPECTION BY THE CHICAGO DEPARTMENT OF PUBLIC HEALTH. CRITICAL VIOLATION 7-38-005(A). | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: OBSERVED POTENTIALLY HAZARDOUS FOODS AT IMPROPER COLD HOLDING TEMPERATURES LOCATED IN THE 3 DOOR PREP COOLER; 1 LB OF SLICED TOMATOES AND CHOPPED LETTUCE AT 59F, 3 LBS OF COOKED POTATOES AT 53F, 2 LBS OF GUACAMOLE AT 53F, 1 LB OF MAYO AT 73.4F, AND 1/2 LB OF RANCH DRESSING AT 60F. INSTRUCTED MANAGER TO DISCARD AND DENATURE SAID POTENTIALLY HAZARDOUS FOODS AND TO ALWAYS MAINTAIN ALL COLD HOLDING POTENTIALLY HAZARDOUS FOODS AT 40F OR BELOW AT ALL TIMES. CRITICAL VIOLATION 7-38-005(A). | 10. SEWAGE AND WASTE WATER DISPOSAL, NO BACK SIPHONAGE, CROSS  CONNECTION AND/OR BACK FLOW - Comments: OBSERVED BAR 3 COMPARTMENT SINK BACK FLOWING FROM THE FLOOR DRAIN WHEN THE COMPARTMENTS ARE DRAINED. INSTRUCTED TO REPAIR BAR 3 COMPARTMENT SINK SO THAT IT WILL NEVER BACK FLOW WHEN COMPARTMENTS ARE DRAINED. EMPLOYEE REMOVE PAPER THAT WAS CLOGGING THE FLOOR DRAIN AND BY THE END OF THE INSPECTION SAID 3 COMPARTMENT SINK WAS ABLE TO DRAIN PROPERLY. CRITICAL VIOLATION 7-38-030. | 13. NO EVIDENCE OF RODENT OR INSECT INFESTATION, NO BIRDS, TURTLES OR OTHER ANIMALS - Comments: OBSERVED ABOUT 100 LIVE SMALL FLIES ON THE WALLS AND CEILINGS OF THE FOOD PREP AREA AND OVER 50 LIVE ROACHES LOCATED IN THE DISH MACHINE AND 3 COMPARTMENT SINK AREAS. INSTRUCTED TO CLEAN AND SANITIZE AFFECTED AREAS AND RECOMMENDED CONTACTING PEST CONTROL FOR SERVICE. CRITICAL VIOLATION 7-38-020. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: OBSERVED POTENTIALLY HAZARDOUS FOODS, INSIDE OF ALL OF THE PREP COOLERS AND IN THE WALK IN COOLER, OUT OF THE ORIGINAL PACKAGING AND HELD FOR OVER 24 HOURS WITHOUT PROPER LABELS CONTAINING PRODUCT NAME AND DATE. INSTRUCTED TO PROVIDE.  | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: OBSERVED DINING ROOM TABLES BEING PRE-SET WITH UNCOVERED UTENSILS AND GLASSWARE NOT INVERTED. INSTRUCTED NOT TO PRE-SET DINING ROOM TABLES OR SET UPON CUSTOMER ARRIVAL OR COVER ALL UTENSILS AND INVERT ALL GLASSWARE AND MAINTAIN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED NO PREP COOLER TOPS FOR THE TOP OF THE PREP COOLER LOCATED ACROSS FROM THE COOKING EQUIPMENT. AT THE TIME OF THE INSPECTION SHEET PANS WERE BEING USED TO COVER TOP PREP COOLER. INSTRUCTED TO REPAIR AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE INTERIOR OF THE ICE MACHINE WITH A SLITE BROWNISH SUBSTANCE LOCATED BY THE ICE MAKER. OBSERVED INTERIOR OF THE FRYERS AND COOKING EQUIPMENT WITH EXCESSIVE ACCUMULATED GREASE, FOOD AND DIRT DEBRIS. OBSERVED ALL UTENSIL SHELVES AND KNIFE RACK WITH ACCUMULATED DUST DEBRIS. INSTRUCTED TO CLEAN ALL AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FLOORS THRU OUT DISH WASHING AREA NEED TO BE RE-GROUTED. INSTRUCTED TO REPAIR. OBSERVED STANDING WATER UNDER THE BAR'S 3 COMPARTMENT SINK AND UNDER THE DISH MACHINE. INSTRUCTED TO REMOVE ALL STANDING WATER AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED MISSING WALL TILES UNDER THE REAR 3 COMPARTMENT SINK AND DISH MACHINE AREA AND MISSING CEILING TILES THRU OUT THE REAR OF THE FOOD PREP AREA. OBSERVED A LARGE HOLE IN THE WALL LOCATED BEHIND THE 2 DOOR REFRIGERATOR AND A HOLE IN THE WALL LOCATED UNDER THE DISH MACHINE. OBSERVED CRACK AND CREVICES LOCATED AROUND THE GREASE TRAP UNDER THE DISH MACHINE. INSTRUCTED TO REPAIR ALL SAID AREAS AND MAINTAIN AND TO SEAL ALL CRACKS AND CREVICE THRU OUT FOOD PREP AND DISH WASHING AREAS AND MAINTAIN. OBSERVED A BLACK SUBSTANCE ON THE WALL LOCATED BY THE 3 DISH MACHINE. INSTRUCTED TO CLEAN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED A HEAVY FRESH WATER LEAK ON A PIPE LOCATED UNDER THE DISH MACHINE AND A LEAK UNDER THE EXPOSED HAND SINK LOCATED BEHIND THE BAR. INSTRUCTED TO REPAIR ALL AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED GLASS STORAGE RACKS BEING STORED ON THE FLOOR IN THE DISH MACHINE AREA. INSTRUCTED TO ELEVATE ALL ITEMS AT LEAST 6 INCHES ABOVE THE GROUND AND MAINTAIN.",41.88061600574007,-87.62904942471994,"(-87.62904942471995, 41.880616005740066)"
419635,EL VIGIA RESTAURANT,EL VIGIA RESTAURANT,Restaurant,Risk 1 (High),4124 W ARMITAGE AVE ,CHICAGO,IL,60639,10/20/2010,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: All food and non-food contact equipment and utensils shall be smooth, easily cleanable, and durable, and shall be in good repair.    NOTED PLASTIC BAG USED FOR STORING COOKED RICE ON STEAM TABLE. INSTRUCTED TO REMOVE THE SAID BAG AND USE FOOD GRADE CONTAINER PREFERABLY METAL PAN WITH COVER. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.    INSTRUCTED TO CLEAN AND MAINTAIN SHELF UNDER STEAM TABLE WITH DRIED FOOD AND GREASE DEBRIS IN THE KITCHEN AND STORAGE SHELVES BEHIND FRONT SERVICE COUNTER. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Ventilation: All plumbing fixtures, such as toilets, sinks, washbasins, etc., must be adequately trapped, vented, and re-vented and properly connected to the sewer in accordance with the plumbing chapter of the Municipal Code of Chicago and the Rules and Regulations of the Board of Health.    INSTRUCTED TO PROVIDE WORKING DRAIN STOPPERS AT 3 COMPARTMENT SINK BEHIND FRONT SERVICE COUNTER. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: All food establishments that display, prepare, or store potentially hazardous foods shall have calibrated metal stem thermometers, provided and conspicuous, for refrigerated and hot food units.    INSTRUCTED TO PROVIDE THERMOMETER VISIBLE INSIDE HOT HOLDING DISPLAY UNIT IN FRONT AREA. ",41.91723056775045,-87.73007883695215,"(-87.73007883695216, 41.91723056775045)"
1138981,ALOFT HOTEL CHICAGO CITY CENTER,ALOFT,Restaurant,Risk 3 (Low),515 N CLARK ST ,CHICAGO,IL,60654,06/04/2013,License,Pass,,41.891371598247204,-87.630972449199,"(-87.63097244919902, 41.891371598247204)"
1447419,PRET-A-MANGER,PRET A MANAGER,Restaurant,Risk 1 (High),120 S RIVERSIDE PLZ ,CHICAGO,IL,60606,08/13/2014,Canvass,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS IN THE FOLLOWING AREAS; AT REAR ALONG WALLBASE AT CORNERS, EMPLOYEE BREAKROOM AND STORAGE CLOSET AT REAR. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: CLEAN, REMOVE CLUTTER,ORGANIZE AND MAINTAIN AT ALL TIMES, EMPLOYEE BREAK ROOM AND STORAGE ROOM AT REAR.",41.8799233059124,-87.63880253891777,"(-87.63880253891776, 41.8799233059124)"
2303530,BETEUR 1 CHILDCARE,BETEUR 1 CHILDCARE,Daycare (2 - 6 Years),Risk 1 (High),7045 S HALSTED ST ,CHICAGO,IL,60621,07/23/2019,Canvass Re-Inspection,Pass w/ Conditions,2. CITY OF CHICAGO FOOD SERVICE SANITATION CERTIFICATE - Comments: PERSON IN CHARGE DOES NOT HAVE A CITY OF CHICAGO FOOD SERVICE MANAGER CERTIFICATE. INSTRUCTED TO OBTAIN AND MAINTAIN. PRIORITY FOUNDATION 7-38-012,41.76568914272864,-87.64427943294706,"(-87.64427943294706, 41.76568914272864)"
2370286,CHICAGO'S HOME OF CHICKEN & WAFFLES,CHICAGO'S HOME OF CHICKEN & WAFFLES,Restaurant,Risk 1 (High),3947 S DR MARTIN LUTHER KING JR DR ,CHICAGO,IL,60653,04/24/2013,Canvass Re-Inspection,Pass w/ Conditions,"8. SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME - Comments: OBSERVED EMPLOYEE RINSING MULTI USE UTENSILS WITH SPRAYER THEN TAKING TO SERVERS FOR USE TO CUSTUMERS WITHOUT USING SOAP OR SANITIZER.  INSTRUCTED MANAGER TO WASH, RINSE AND SANITIZE AT THE 3 COMPARTMENT SINK.     CRITICAL VIOLATION 7-38-030 CITATION ISSUED  IMPROPER SANITIZING OF MULTI USE UTENSILS     | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: NEW CUTTING BOARD NEEDED AT REACH IN PREP COOLER. MUST REPLACE AND MAINTAIN AT ALL TIMES.    | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS THROUGH OUT PREP AREA, DISH AREA AND WAIT STATION IN NEED OF DETAIL CLEANING TO REMOVE ALL BUILD UP UNDER AND AROUND ALL EQUIPMENT. FLOORS IN REAR DISH AREA AND PREP AREA REMOVE FOOD BUILD UP FROM MISSING GROUT AREAS AND REGROUT. MUST CLEAN, CORRECT AND MAINTAIN AT ALL TIMES  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: WALLS WITH BROKEN TILES AND FOOD SPLATTER. MUST REPLACE BROKEN TILES AND REMOVE FOOD SPLATTER. MAINTAIN AT ALL TIMES.    | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: LEAK AT COKE MACHINE. MUST REPAIR AND MAINTAIN AT ALL TIMES.   ",41.82254785730014,-87.61681561837467,"(-87.61681561837467, 41.82254785730014)"
284574,SEE THRU CHINESE KITCHEN,SEE THRU CHINESE KITCHEN,Restaurant,Risk 1 (High),5656 W ROOSEVELT RD ,CHICAGO,IL,60644,08/19/2010,Complaint,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.    MUST CLEAN EXTERIOR SURFACES OF ALL BULK STORAGE CONTAINERS, VENTS ABOVE COOKING EQUIPMENT AND TOPS, SIDES INTERIOR OF ALL COOKING EQUIPMENT | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.     MUST CLEAN FLOORS UNDER AND BEHIND ALL EQUIPMENT IN KITCHEN AREA   | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: All parts of the food establishment and all parts of the property used in connection with the operation of the establishment shall be kept neat and clean and should not produce any offensive odors.    MUST REMOVE ALL CLUTTER FROM BOTTOM OF COUNTER TABLE AREA, CLEAN AND BETTER ORGANIZE",41.86567514236451,-87.76662584667757,"(-87.76662584667756, 41.86567514236451)"
1383364,TACO BURRITO KING INC.,TACO BURRITO KING INC.,Restaurant,Risk 1 (High),811 W JACKSON BLVD ,CHICAGO,IL,60607,01/15/2014,Canvass,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: MUST PROPERLY LABEL ALL BULK FOOD ITEM CONTAINERS. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: DETAIL CLEAN THE INTERIOR OF THE ICE MACHINE.  | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST REPAIR LEAKY FAUCET AT THE THREE COMPARTMENT SINK AND REMOVE TOWEL. | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: MUST PROVIDE A SANITARY CONTAINER TO PROPERLTY STORE ALL ICE DISPENSING UTENSILS.",41.87783013580039,-87.64773606109019,"(-87.64773606109019, 41.87783013580039)"
1578521,SKYWAY DOG HOUSE INC,SKYWAY DOG HOUSE INC,Restaurant,Risk 2 (Medium),9480 S EWING AVE ,CHICAGO,IL,60617,10/02/2015,Canvass Re-Inspection,Pass,,41.72303512369261,-87.53679203497644,"(-87.53679203497643, 41.72303512369261)"
569280,ELYSIAN HOTEL CHICAGO,ELYSIAN HOTEL CHICAGO,Restaurant,Risk 1 (High),11 E WALTON ST ,CHICAGO,IL,60611,04/21/2011,Canvass,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS & DRAINS IN DISHROOM, ESPECIALLY AROUND CORNERS OF EQUIPMENT MUST BE KEPT CLEAN.   The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: ANY MILK CRATES USED FOR STORAGE RACKS MUST BE REPLACED FOR EASY ACCESS TO CLEANING/PEST MONITORING.   All parts of the food establishment and all parts of the property used in connection with the operation of the establishment shall be kept neat and clean and should not produce any offensive odors.",41.89983492074242,-87.6277991723728,"(-87.6277991723728, 41.89983492074242)"
1493400,FIESOLE RESTAURANT,,Restaurant,Risk 1 (High),111 E CHESTNUT ST ,CHICAGO,IL,60611,08/07/2014,License,Pass,,41.89826161908875,-87.62516469194004,"(-87.62516469194003, 41.89826161908875)"
491668,7 - ELEVEN,7-ELEVEN,Grocery Store,Risk 2 (Medium),6801 N WESTERN AVE ,CHICAGO,IL,60645,02/09/2011,Canvass Re-Inspection,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: #34 violation remains to be corrected on 2/1/12 | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: #36 violation remains to be corrected by 2/1/12",42.00508007390452,-87.6899247445087,"(-87.6899247445087, 42.005080073904516)"
1931512,SALSA  PICANTE,SALSA PICANTE,Restaurant,Risk 1 (High),949 N WESTERN AVE ,CHICAGO,IL,60622,05/24/2016,Canvass,Fail,"6. HANDS WASHED AND CLEANED, GOOD HYGIENIC PRACTICES; NO BARE HAND CONTACT WITH READY-TO-EAT FOODS. - Comments: POOR HYGIENIC PRACTICES.OBSERVED EMPLOYEES HANDLING NOT FOOD SURFACES FROM WIPING COUNTER, STORE FOOD(RAW AND COOKED)AWAY,MOVING GARBAGE CONTAINERS,WASHING,RINSING AND STORE CLEAN DISHES. MAKING READY TO EAT FOOD(TACOS)WITHOUT HAND WASHING,JUST GLOVING THEIR HANDS. MUST WASH HANDS PRIOR TO GLOVE HANDS.MUST WASH HANDS EVERY POSSIBLE CONTAMINATION. MANAGER CORRECTED PROBLEM DURING INSPECTION.  CRITICAL VIOLATION:7-38-010(A) | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: OBSERVED 30 OR MORE RAT DROPPINGS IN THE BASEMENT AREA WERE MOP SINK IS INSTALLED. INSTRUCTED TO REMOVE DROPPINGS,REMOVE ALL UNUSED EQUIPMENTS,INCLUDED REACH-IN COOLER,STOVE, ETC. SEAL ANY HOLES IF NEEDED AND CONTACT PEST CONTROL COMPANY.  SERIOUS VIOLATION:7-38-020 | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments:  BROKEN RUBBER GASKET INSIDE THE  DOOR OF REACH-IN COOLER",41.89902106934802,-87.6867792752013,"(-87.68677927520129, 41.899021069348024)"
577670,WENDY'S,WENDY'S,Restaurant,Risk 1 (High),7601 S CICERO AVE ,CHICAGO,IL,60652,11/03/2011,Short Form Complaint,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: THE FOLLOWING IN NEED OF CLEANING: ALL COOKING EQUIPMENT, STORAGE SHELVES, PREP TABLES, FRYERS, INTERIOR OF FRYERS TO ELIMAINATE ALL BUILD UP. MUST CLEAN AND MAINTAIN AT ALL TIMES.    | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS THROUGHOUT ENTIRE PREP AREA IN NEED OF REGROUTING. LARGE AMOUNTS OF BUILD-UP ENCRUSTED IN TILES. MUST CLEAN AND MAINTAIN AT ALL TIMES. COVING IN NEED OF REPAIR AT DOOR AREA.    | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: WALLS IN NEED OF DETAIL CLEANING TO REMOVE ALL FOOD SPLATTERS. CEILING IN NEED OF CLEANING TO REMOVE DUST AND SPLATTER. EXPOSED DRY WALL IN NEED OF REPAIR IN DRY STORAGE AGEA. MUST CORRECT AND MAINTAIN AT ALL TIMES.    | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: LIGHT SHEILD NEED IN WALK IN COOLER. MUST INSTALL AND MAINTAIN AT ALL TIMES.    | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FLOOR DRAIN AT 3 COMPARTMENT SINK IN NEED OF CLEANING TO REMOVE ALL BUILD UP. MUST CLEAN AND MAINTAIN AT ALL TIMES.    | 42. APPROPRIATE METHOD OF HANDLING OF FOOD (ICE) HAIR RESTRAINTS AND CLEAN APPAREL WORN - Comments: All employees shall be required to use effective hair restraints to confine hair.    ALL FOOD HANDLERS MUST WEAR AND HAVE HAIR RESTRAINED.  MUST CORRECT AND MAINTAINAT ALL TIMES.  ",41.754660124393745,-87.7413847586052,"(-87.74138475860521, 41.75466012439374)"
2166833,"Webster, Hansberry",DANIEL WEBSTER ELEMENTARY/LORRAINE HANSBERRY CPC,School,Risk 1 (High),4055 W Arthington  (900S) ,CHICAGO,IL,60624,04/27/2018,Canvass,Fail,"19. OUTSIDE GARBAGE WASTE GREASE AND STORAGE AREA; CLEAN, RODENT PROOF, ALL CONTAINERS COVERED - Comments: OBSERVED AN EXCESSIVE AMOUNT OF TRASH AND GARBAGE BEHIND THE GARBAGE DUMPSTER CORRAL.  MANAGEMENT INSTRUCTED TO CLEAN AND MAINTAIN THE OUTSIDE GARBAGE DUMPSTER AREA AT ALL TIMES.  SERIOUS VIOLATION 7-38-020.",41.869889038226546,-87.72748158769552,"(-87.72748158769552, 41.86988903822655)"
1375901,CAOBA,RIPASSO,Restaurant,Risk 1 (High),1619 N DAMEN AVE ,CHICAGO,IL,60647,12/06/2013,Canvass,Out of Business,,41.91103747031633,-87.67732921269013,"(-87.67732921269013, 41.91103747031633)"
1989714,Kelvyn Park  (H/S),Kelvyn Park High School,School,Risk 1 (High),4343 W Wrightwood ,CHICAGO,IL,60639,02/24/2017,Canvass Re-Inspection,Pass,,41.92789092002339,-87.73600171432709,"(-87.7360017143271, 41.927890920023394)"
1353612,"CHESTER'S FOOD DELI, INC.","CHESTER'S FOOD DELI, INC.",,Risk 3 (Low),4410 N MILWAUKEE AVE ,CHICAGO,IL,60630,07/11/2013,Canvass,Out of Business,,41.96088949112328,-87.75487389098811,"(-87.75487389098811, 41.960889491123275)"
1454151,HOOSIER MAMA PIE COMPANY,HOOSIER MAMA PIE COMPANY,Restaurant,Risk 1 (High),1618 1/2 W CHICAGO AVE ,CHICAGO,IL,60622,09/01/2015,Canvass,Fail,"16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: FRONT DISPLAY OF PIES IS OPEN AND EXPOSED TO THE ELEMENTS, AIR, DUST , PEOPLE, FLIES, ETC...  INSTRUCTED MANAGER TO PROVIDE COVER OR CLOSED DISPLAY CASE TO ELIMINATE ANY CONTAMINATION.    SERIOUS VIOLATION 7-38-005(A) | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: OBSERVED 20-22 HOUSE FLIES IN PREP AND DINING AREA.   MANAGER TO CONTACT PEST CONTROL FOR SERVICE.  REAR SCREEN DOOR NOT INSECT PROOFED AT THIS TIME. SCREEN IS IN POOR REPAIR ALLOWING FLIES TO ENTER.  INSTRUCTED TO CONTACT PEST CONTROL FOR SERVICE AND CORRECT DOOR.    SERIOUS VIOLATION 7-38-020 | 19. OUTSIDE GARBAGE WASTE GREASE AND STORAGE AREA; CLEAN, RODENT PROOF, ALL CONTAINERS COVERED - Comments: OUTSIDE GARBAGE AREA NOT MAINTAINED. CONTAINER OPEN AND EXPOSED.  INSTRUCTED MANAGER TO KEEP CONTAINERS CLOSED AND INCREASE PICK UP SERVICE OR PROVIDE LARGER CONTAINER.  MUST CORRECT AND MAINTAIN AT ALL TIMES.    SERIOUS VIOLATION 7-38-020   | 29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: PREVIOUS MINOR VIOLATIONS NOT CORRECTED FROM OCTOBER 24, 2014 REPORT #1498158 INSPECTOR 386. VIOLATION #34 CLEAN FLOORS UNDER ALL EQUIPMENT, ALONG WALLS AND IN ALL CORNERS IN PREP AND DISH WASHING AREAS. REPLACE DAMAGED FLOOR TILES IN ALL AREAS. FLOORS MUST BE SMOOTH AND EASILY CLEANABLE, #35 REPAIR REAR SCREEN DOOR, #36 PROVIDE LIGHT SHIELD INSIDE FRONT DISPLAY CASE, #41 REMOVE CRATES OUTSIDE REAR DOOR TO PREVENT PEST HARBORAGE.  ALL VIOLATIONS MUST BE CORRECTED AND MAINTAINED.    SERIOUS VIOLATION 7-42-090   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: HOLE IN FLOOR IN BASEMENT IN NEED OF SEALING.  MUST CORRECT AND MAINTAIN AT ALL TIMES.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: HAND SINK SLOW DRAINING.  MUST CORRECT AND MAINTAIN AT ALL TIMES.  ",41.896169719571645,-87.66811804958151,"(-87.66811804958152, 41.89616971957165)"
