inspection_id,name,aka_name,facility_type,risk,address,city,state,zip,date,inspection_type,results,violations,latitude,longitude,location
2366195,DIALA GROCERY,DIALA GROCERY,Grocery Store,Risk 3 (Low),1935 W FOSTER AVE ,CHICAGO,IL,60640,03/23/2020,Canvass,Fail,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO VOMIT AND DIARRHEA CLEAN UP POLICY/VOMIT SPILL KIT.  PRIORITY FOUNDATION. NO CITATION ISSUED.7-38-005. MUST PROVIDE.   | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: FOUND NO CURRENT SERVICE REPORTS INSIDE PEST CONTROL LOG.LAST INVOICE PROVIDED 10-30-18 FROM BUSINESS OWNER. MUST PROVIDE PROOF OF SERVICE FROM A LICENSED PEST CONTROL COMPANY AT LEAST 2 PER YEAR. PRIORITY FOUNDATION. NO CITATION ISSUED.7-38-020C.MUST PROVIDE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND WALLS NOT SMOOTH AND EASY TO CLEAN AT RESTROOM.(CHIPPING PAINT).MUST REPAIR. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: FOUND LIGHT FIXTURES NOT SHIELDED INSIDE COOLERS. MUST COVER.",41.9759453108431,-87.6778086487862,"(-87.6778086487862, 41.9759453108431)"
1228224,ZEBRA'S GOURMET HOT DOGS,ZEBRA'S GOURMET HOT DOGS,Restaurant,Risk 2 (Medium),744 W 35TH ST ,CHICAGO,IL,60616,10/07/2013,Canvass,Pass w/ Conditions,"4. SOURCE OF CROSS CONTAMINATION CONTROLLED I.E. CUTTING BOARDS, FOOD  HANDLERS, UTENSILS, ETC - Comments: FOUND FRESH CUT FRY CUTTER WITH LARGE AMOUNTS OF BUILD UP OF POTATO DEBRIS AND MOLD. CONTAINER TO CATCH THE CUT FRIES WITH LARGE AMOUNT OF BUILD UP.  INSTRUCTED MANAGER TO CLEAN POTATO CUTTER.   MANAGER CLEANED POTATO CUTTER.    CRITICAL VIOLATION 7-38-005(A) CITATION ISSUED.  SOURCE OF CROSS CONTAMINATION. | 21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO PERSON ON SITE WITH CITY OF CHICAGO SANITATION CERTIFICATE WHILE HANDLING POTENTIALLY HAZARDOUS FOODS.  INSTRUCTED MANAGER ON SITE TO PROVIDE PERSON WITH CERTIFICATE AT ALL TIMES.  SERIOUS VIOLATION 7-38-012 CITATION ISSUED.  NO PERSON ON SITE WITH CITY OF CHICAGO SANITATION CERTIFICATE.   | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: ALL RAW WOOD MUST BE SEALED UNDER AND AROUND FRONT COUNTER.  MUST SEAL AND MAINTAIN AT ALL TIMES.     | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: THE FOLLOWING IN NEED OF CLEANING: BOTH FRYERS TO REMOVE EXCESS GREASE, ALL COOKING EQUIPMENT, PREP TABLES, AND SINKS TO REMOVE ALL BUILD UP.  MUST CLEAN AND MAINTAIN AT ALL TIMES.   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS THROUGHOUT PREP AREA IN NEED OF DETAIL CLEANING TO REMOVE ALL BUILD UP OF GREASE AND FOOD DEBRIS.  COVING IN POOR REPAIR ALONG WALL BASE NEXT TO REACH IN COOLER.  FLOORS IN BASEMENT IN NEED OF DETAIL CLEANING.  ALL FOOD MUST BE UP OFF THE FLOOR 6 INCHES.  MUST CORRECCT AND MAINTAIN AT ALL TIMES.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: LEAK AT FAUCET AT 3 COMPARTMENT SINK.  INSTRUCTED MANAGER TO REPAIR AND MAINTAIN.  ",41.83086793925839,-87.64545810309868,"(-87.64545810309868, 41.83086793925839)"
2370289,BBRICKS,BRICKS,Restaurant,Risk 1 (High),1909 N LINCOLN AVE ,CHICAGO,IL,60614,03/16/2017,Complaint,No Entry,,41.91684810981032,-87.6365244655254,"(-87.6365244655254, 41.91684810981031)"
1527563,O'SHAUGHNESSY'S PUBLIC HOUSE,O'SHAUGHNESSY'S PUBLIC HOUSE,Restaurant,Risk 1 (High),4557 N RAVENSWOOD AVE ,CHICAGO,IL,60640,03/05/2015,Canvass Re-Inspection,Pass,,41.96502422260248,-87.67393001432491,"(-87.67393001432491, 41.96502422260248)"
1977062,WALGREENS #5089,WALGREENS #5089,Grocery Store,Risk 3 (Low),7111 S WESTERN AVE ,CHICAGO,IL,60636,12/13/2016,Complaint Re-Inspection,Fail,"14. PREVIOUS SERIOUS VIOLATION CORRECTED, 7-42-090 - Comments: PREVIOUS SERIOUS VIOLATIONS FROM REPORT #1976565 ON 12/6/16 NOT CORRECTED:  18 - OBSERVED EVIDENCE OF RODENT ACTIVITY ON THE FLOOR OF THE STOCKROOM. OBSERVED APPROXIMATELY 30 MOUSE DROPPINGS ON THE FLOOR OF THE STOCKROOM AGAINST THE WALLS AND UNDER THE SHELVING UNITS. MANAGEMENT INSTRUCTED TO CLEAN THE AFFECTED AREAS AND REMOVE THE DROPPINGS. ADDITIONAL PEST CONTROL SERVICE IS NEEDED TO MINIMIZE OR ELIMINATE THE PEST ACTIVITY.  19 - OBSERVED AN EXCESSIVE AMOUNT OF GARBAGE BAGS AND LITTER PILED UP ON THE GROUND NEXT TO THE OUTSIDE GARBAGE DUMPSTER. THE CONDITIONS ARE ATTRACTING RODENTS TO THE AREA. MANAGEMENT INSTRUCTED TO CLEAN THE GROUND OUTSIDE OF THE GARBAGE DUMPSTER AND TO HAVE ADEQUATE GARBAGE PICKUP SO THAT THE GARBAGE AREA IS CLEAN AND MAINTAINED. ADDITIONALLY, OBSERVED A LARGE UNCOVERED CONSTRUCTION DUMPSTER USED TO STORE THE GARBAGE AND LITTER.  MANAGEMENT INSTRUCTED TO PROVIDE A COVERED GARBAGE DUMPSTER AT ALL TIMES.  CRITICAL VIOLATION 7-42-090. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN THE FLOOR IN THE WALK-IN COOLER/FREEZER AND STOCKROOM ESPECIALLY AROUND THE CARDBOARD COMPACTOR. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN THE WALL UNDERNEATH THE GARBAGE COMPACTOR DOOR. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: CLEAN AND ORGANIZE THE STOCKROOM AND MOP CLOSET.",41.764330122272014,-87.68308687863184,"(-87.68308687863185, 41.764330122272014)"
1770233,Zia's Trattoria,Zia's Trattoria,Restaurant,Risk 1 (High),6695-6699 N NORTHWEST HWY ,CHICAGO,IL,60631,05/05/2016,Complaint Re-Inspection,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED TO ADDITIONAL CLEANING AND REMOVE WORN-OUT CAULKING WITH BLACK MOLD LIKE BUILD-UP BEHIND/AROUND 3 COMPARTMENT SINK IN REAR DISH WASHING AREA.-------MUST CLEAN, REPAINT OR REPLACE STORAGE METAL RACKS WITH EXCESSIVE RUST IN REAR DRY FOOD STORAGE AREA.   | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED TO ADDITIONAL CLEANING AND MAINTAINING STORAGE RACKS WITH BLACK/GREEN MOLD LIKE BUILD-UP INSIDE WALK-IN COOLER IN REAR PREP AND IN BASEMENT AREA | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments:  INSTRUCTED TO DETAIL CLEAN AND MAINTAIN FLOORS WITH DIRT AND SOME LITTER IN BASEMENT ESPECIALLY ALONG THE WALLS AND IN ALL CORNERS.--------MUST SEAL HOLE/GAP AND MISSING FLOOR BASEBOARD TILES AROUND REAR PREP/DISH WASHING AREA.   | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: INSTRUCTED TO REPLACE MISSING LIGHT SHIELDS ABOVE DISH WASHING AREA. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: INSTRUCTED TO CLEAN AND REMOVE UNNECESSARY ARTICLES AND CLUTTER STORED IN BASEMENT STORAGE AREA TO PREVENT PEST AND HARBORAGE. USABLE ITEMS MUST BE STORED 6' OFF THE FLOOR FOR EASY ACCESS ON CLEANING.-------MUST PROPERLY STORE CLEANING EQUIPMENT (MOPS AND BROOMS) OFF THE FLOOR.",42.00274186284378,-87.81586895792563,"(-87.81586895792563, 42.002741862843784)"
72238,CHICAGO  MINI  MART,,Grocery Store,Risk 3 (Low),5503 N LINCOLN AVE ,CHICAGO,IL,60625,01/15/2010,Consultation,Pass,,41.981433144459146,-87.6926507725727,"(-87.6926507725727, 41.981433144459146)"
2268461,Thorp O.A.,Ole A Thorp Elementary,School,Risk 1 (High),6024 W Warwick ,CHICAGO,IL,60634,02/25/2019,Canvass,Pass,"10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED HANDSINK AT FIRST FLOOR GIRLS WASHROOM NOT DISPENSING WATER FOR 15 SECONDS .INSTRUCTED ENGINEERING TO CORRECT THIS PROBLEM SO WATER IS DISPENSED FROM FAUCET FOR 15 SECONDS. CORE VIOLATION | 48. WAREWASHING FACILITIES: INSTALLED, MAINTAINED & USED; TEST STRIPS - Comments: OBSERVED NO DRAINBOARD AT 3-COMPARTMENT SINK.INSTRUCTED MANAGEMENT TO INSTALL DRAINBOARD AT 3-COMPARTMENT SINK AREA.  CORE VIOLATION | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED PEELING PAINT ON WALL INSIDE SECOND FLOOR MOPSINK CLOSET.INSTRUCTED MANAGEMENT TO RESURFACE AND REPAINT. CORE VIOLATION | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED 2 12.5 KILLOWAT OVENS AT FOOD PREP AREA WITH NO VENTILLATION HOOD.INSTRUCRED MANANGEMENT TO CONTACT THE CITY OF CHICAGO'S BUILDING DEPT /VENTILLATION INSPECTION DIVISION TO SEE VENTILLATION NEEDS. CORE VIOLATION",41.94859865303022,-87.77764027894193,"(-87.77764027894194, 41.94859865303022)"
1983123,BARCELLO'S PIZZA,BARCELLO'S PIZZA,Restaurant,Risk 1 (High),3576 N MILWAUKEE AVE ,CHICAGO,IL,60641,02/14/2017,Canvass,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: MUST LABEL AND DATE ALL FOOD CONTAINERS INSIDE THE REACH IN COOLER WITH READY TO EAT  POTENTIALLY HAZARDOUS FOOD. ALSO ALL INDIVIDUAL CONDIMENTS HAS TO HAVE A LABEL. | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: ALL CLEAN UTENSILS,POTS AND PANS MUST BE STORED UPSIDE DOWN/INVERTED. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN THE FLOOR UNDER AND BEHIND THE COOKING EQUIPMENT(DEEP FRYER, GRILL,AND STOVE) WITH GREASE AND DUST BUILD-UP AND MAINTAIN.  MUST ELEVATE ALL ITEMS/ARTICLES UNDER THE STAIR IN THE BASEMENT AND ORGANIZE THE AREA AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REMOVE GREASE BUILD ON THE FILTER ABOVE THE GRILL AND MAINTAIN. | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: WASH CLOTH FOR WIPING THE PREP TABLES, CHOPPING BOARD, MUST BE STORED ON A BUCKET WITH SANITIZING SOLUTION.",41.945689474851214,-87.73490602734594,"(-87.73490602734594, 41.945689474851214)"
2300461,JADE PALACE,JADE PALACE,Restaurant,Risk 1 (High),2551 S KEDZIE AVE ,CHICAGO,IL,60623,06/28/2019,Canvass,Pass w/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: MISSING CLEANING SUPPLIES LISTED ON PROCEDURE FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTD TO PROVIDE ALL SUPPLIES LISTED AND MAINTAIN ON SITE. PRIORITY FOUNDATION 7-38-005. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: MISSING HANDWASH SIGNAGE AT HANDWASH SINK. INSTD TO PROVIDE AND MAINTAIN. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: DOOR TRACKS AND GASKETS OF COOLERS NOT CLEAN, DEBRIS. INSTD TO CLEAN AND MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: INTERIOR OF COOKING HOOD AND FILTERS NOT CLEAN, GREASE ACCUMULATION. INSTD TO CLEAN AND MAINTAIN.",41.84483539012294,-87.70489988979249,"(-87.70489988979249, 41.84483539012294)"
2370383,3 JJJ'S BETTER TASTE JAMAICAN JERK RESTAURANT,3 JJJ'S BETTER TASTE JAMAICA,Restaurant,Risk 1 (High),409 E 103RD ST ,CHICAGO,IL,60628,07/01/2015,Canvass,Fail,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: FOUND THE (2DOOR) REACH IN COOLER IN THE REAR PREP AREA NOT ABLE TO MAINTAIN THE REQUIRED TEMPERATURE OF 40F OR LOWER. INSTRUCTED TO HAVE UNIT FIXED SO THAT IT MAINTAINS THE REQUIRED TEMPERATURE. CRITICAL VIOLATION 7-38-005(A) | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: FOUND POTENTIALLY HAZARDOUS FOODS STORED IN THE ABOVE COOLER AT IMPROPER TEMPERATURES. RAW CHICKEN 48.0F-54.9F AND RIBS 48.2F. INSTRUCTED TO STORE ALL POTENTIALLY HAZARDOUS FOODS AT 40F OR LOWER. CRITICAL VIOLATION 7-38-005(A) | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: FOUND LIVE SMALL FLIES ON THE PREMISES: 25 IN THE FRONT PREP AREA, 40 IN THE MIDDLE PREP AREA AND 40 IN THE REAR HALL/TOILET AREA. INSTRUCTED TO ELIMINATED SMALL FLIES, CLEAN THE AFFECTED AREAS AND RECOMMENDED CONTACTING PEST CONTROL FOR ASSISTANCE. SERIOUS VIOLATION 7-38-020 | 21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO CITY OF CHICAGO CERTIFICATE OR MANAGER ON SITE.  INSTRUCTED TO HAVE BOTH ON SITE WHEN OPEN/OPERATING. SERIOUS VIOLATION 7-38-012 | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED TO REMOVE THE EXCESS ICE FROM THE REACH IN (ICE CREAM) FREEZER. MAINTAIN SAME. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED TO CLEAN AND MAINTAIN THE CAN OPENER AND INTERIOR OF ALL COOKING EQUIPMENT. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO REPLACE/PROVIDE THE MISSING FLOOR TILES IN THE REAR PREP AREA UNDER THE COOLERS AND WHEREEVER NEEDED. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: INSTRUCTED TO REPLACE THE MISSING WALL TILES BEHIND THE 3-COMPARTMENT SINK AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO FIX THE LEAK AT THE BASE OF THE HOT WATER KNOB ON THE 3-COMPARTMENT SINK AND MAINTAIN.",41.70721220021213,-87.61336681197594,"(-87.61336681197594, 41.707212200212126)"
1965566,WELLY GROCERY,WELLY GROCERY,Grocery Store,Risk 2 (Medium),5050 W CHICAGO AVE ,CHICAGO,IL,60651,09/29/2016,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE INTERIOR OF THE COOLER NOT CLEAN, INSTRUCTED TO CLEAN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED THE CEILING LIGHT SHIELDS NOT CLEAN, INSTRUCTED TO CLEAN.",41.89505834621699,-87.75278090465679,"(-87.75278090465679, 41.89505834621699)"
1447608,NESH MEDITERRANEAN GRILL,NESH MEDITERRANEAN GRILL,Restaurant,Risk 1 (High),205 W MONROE ST ,CHICAGO,IL,60606,12/15/2014,Canvass,Fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: OBDERVED SEVERAL SMALL FLYING INSECTS ON CEILING, WALLS, SHELVES AND BOXES AT REAR. MUST REMOVE. SERIOUS VIOLATION 7-38-020. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN FOOD STORAGE SHELVES AT REAR ABOVE PREP TABLES AND WHERE NECESSARY TO REMOVE OLD FOOD BUILD-UP. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN/SANITIZE WALLS ABOVE 3-COMP SINK AT REAR OF FOOD SPLASHES/BUILD-UP. MUST CLEAN. SEAL OPENINGS INTO WALL AROUND TUBING AT REAR BY 3-COMP SINK AND WHERE NECESSARY. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: COLD WATER VALVE AT 3-COMP SINK IN REAR STRIPPED. MUST REPAIR.  ",41.880547897806615,-87.63398066695044,"(-87.63398066695044, 41.880547897806615)"
2167080,SOUTH COAST,SOUTH COAST SUSHI,Restaurant,Risk 1 (High),1700 S MICHIGAN AVE ,CHICAGO,IL,60616,05/02/2018,Canvass,Pass,31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: ALL SINGLE SERVE ARTICLES MUST BE DISCARDED AFTER EACH USE. CORRECT AND MAINTAIN. ,41.85899630014676,-87.62410566978502,"(-87.62410566978502, 41.85899630014676)"
604452,MONTROSE BAPTIST CHURCH,MONTROSE BAPTIST CHURCH,Golden Diner,Risk 1 (High),4411 N MELVINA ,CHICAGO,IL,60630,10/05/2011,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Caulk by exposed hansink counter shall be repair/replaced. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Non food contact surfaces of cooking equipment, cooler shelving/racks not clean need detailed cleaning. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Floors under heavy equipment, cooking equipment not clean need detailed cleaning(corners). | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Damaged/stained ceiling tiles in kitche prep area by fan, hallways, bathrooms, lunch room shall be replaced. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: Light shields in prep areas, lunch roomnot clean need detailed cleaning. ",41.96060114246313,-87.78176907226297,"(-87.78176907226297, 41.96060114246313)"
1953295,VIENNA SERVICES,CAFE VIENNA,Catering,Risk 1 (High),2523 N CLARK ST ,CHICAGO,IL,60614,08/29/2016,Canvass,Out of Business,,41.92848737421647,-87.64204435669477,"(-87.64204435669477, 41.928487374216466)"
491164,BOSTON MARKET #825,BOSTON MARKET #825,Restaurant,Risk 1 (High),1424 E 53RD ST ,CHICAGO,IL,60615,01/13/2011,Tag Removal,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST DETAIL CLEAN THE INTERIOR TOP PANEL OF THE ICE MACHINE AND THE INTERIOR OF ALL COOLERS.    | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST DETAIL CLEAN FLOORS UNDER COOKING EQUIPMENT,UNDER SOFT DRINK SYRUP DISPENSCER AND UNDER SHELVING RACKS AND REMOVE FOOD DEBRIS BUILD UP.    | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST REPAIR CONSTANT LEAK AT FRONT EXPOSED HAND BOWL AND INCREASE HOT WATER PRESSURE.  ",41.79963379781992,-87.59068096341123,"(-87.59068096341123, 41.79963379781992)"
2370339,CHINA DRAGON 18TH ST INC.,CHINA DRAGON,Restaurant,Risk 1 (High),1843 W 18th ST ,CHICAGO,IL,60608,12/08/2014,Canvass Re-Inspection,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CUTTING BOARDS WITH DEEP, DARK GROOVES MUST BE SANDED/BLEACHED OR REPLACED AND REMOVE ICE-BUILD ON INTERIOR OF WALK-IN-FREEZER AND MAINTAIN.   | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN AND MAINTAIN THE FOLLOWING IN DETAIL FAN COVERS,SHELVINGS INSIDE THE COOLERS,MANUAL CAN OPENER AND HOUSING ATTACHED,BOTTOMS OF PREP TABLES AND KITCHEN SHELVINGS,INTERIOR COMPARTMENTS OF DEEP FRYER,UPPER PANEL OF ICE MACHINE,HOOD/FILTERS ABOVE THE COOKING EQUIPMENTS AND ATTACHED PIPES ENCRUSTED WITH FOOD DEBRIS/GREASE BUILD-UP. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: REMOVE DUST ACCUMULATIONS ON VENTILATION COVERS INSIDE THE TOILET ROOMS AND MAINTAIN.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST REPLACE BROKEN SINK STOPPERS FOR THE 3 COMPARTMENT SINK AND MAINTAIN ADEQUATE 3 WORKING SINK STOPPERS AT ALL TIMES. ALSO,MUST REPAIR REAR SLOW DRAINING KITCHEN EXPOSED HANDSINK AND MAINTAIN.   | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: STOCK ITEMS MUST BE PROPERLY STORED AT LEAST 6' OFF THE FLOOR AND AWAY FROM THE WALL AND REMOVE UNNECESSARY ARTICLES DUE TO POTENTIAL PEST HARBORAGE AND MAINTAIN.  ",41.85777810023129,-87.6605884280591,"(-87.6605884280591, 41.8577781002313)"
1496225,BP,BP/SUBWAY,Restaurant,Risk 1 (High),1955 W CERMAK RD ,CHICAGO,IL,60608,08/29/2014,Canvass Re-Inspection,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FOUND FLOORS BENEATH THE GROCERY SHELVINGS BP SERVICE STATION/CUSTOMER AREAS ARE DIRTY,CLEAN AND MAINTAIN FLOORS IN DETAIL.    | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments:  FOUND NO VISIBLE BACKFLOW PREVENTION DEVICE AT THE CAPPUCCINO COFFEE UNIT AT BP SERVICE STATION TABLE,INSTRUCTED TO PROVIDE AND MAINTAIN.   ",41.852071127711035,-87.67556229949928,"(-87.67556229949928, 41.852071127711035)"
596331,Children's Palace Daycare,Children's Palace Daycare,Daycare Combo 1586,Risk 1 (High),3243 W BRYN MAWR AVE ,CHICAGO,IL,60659,07/20/2011,Canvass,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN IN DETAIL THE FLOOR INSIDE THE STORAGE ROOM AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: STAINED CEILING TILES IN THE GREEN ROOM AND YELLOW ROOM. MUST REPLACE. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: BURNED OUT LIGHT BULB IN THE GREEN ROOM, YELLOW ROOM, AND PURPLE ROOM. MUST REPLACE LIGHT BULB. BROKEN LIGHT SHIELD IN THE GREEN ROOM, MUST REPLACE. ",41.98293980381128,-87.71055623755964,"(-87.71055623755964, 41.98293980381127)"
